3,04:11:15.8930275,7/5/2016,UserID,-
3,04:11:17.0349906,7/5/2016,Demo,
3,04:13:03.0724302,7/5/2016,Select,photo1.jpg
3,04:13:18.6189455,7/5/2016,Deselect,photo1.jpg
3,04:13:48.2165242,7/5/2016,Changing Sphere,2
3,04:14:02.2748341,7/5/2016,Select,photo7.jpg
3,04:14:07.0354225,7/5/2016,Deselect,photo7.jpg
3,04:14:13.8290355,7/5/2016,Changing Sphere,3
3,04:14:29.7957709,7/5/2016,Select,photo11.jpg
3,04:14:35.7433172,7/5/2016,Select,photo10.jpg
3,04:14:42.1657390,7/5/2016,Changing Sphere,2
3,04:14:46.1965579,7/5/2016,Select,photo5.jpg
3,04:14:50.4038653,7/5/2016,Changing Sphere,1
3,04:14:58.2838528,7/5/2016,Changing Sphere,2
3,04:15:03.2592961,7/5/2016,Changing Sphere,3
3,04:15:06.5035932,7/5/2016,Select,photo9.jpg
3,04:15:13.2983998,7/5/2016,Changing Sphere,2
3,04:15:15.5119680,7/5/2016,Changing Sphere,1
3,04:15:22.3325328,7/5/2016,Select,photo1.jpg
3,04:15:23.1052928,7/5/2016,Deselect,photo1.jpg
3,04:15:24.6785517,7/5/2016,Select,photo1.jpg
3,04:15:25.6387027,7/5/2016,Deselect,photo1.jpg
3,04:15:26.6389325,7/5/2016,Select,photo1.jpg
3,04:15:48.4793241,7/5/2016,Select,photo3.jpg
3,04:15:55.8204821,7/5/2016,Changing Sphere,2
3,04:16:05.2871571,7/5/2016,Changing Sphere,3
4,04:17:48.2667124,7/5/2016,UserID,-
4,04:18:01.5824681,7/5/2016,Test2,
4,04:18:41.6340445,7/5/2016,Select,g_imagen_217.jpg
4,04:19:05.9899841,7/5/2016,Select,g_imagen_137.jpg
4,04:19:45.2453725,7/5/2016,Select,g_imagen_202.jpg
4,04:19:54.4048726,7/5/2016,Select,g_imagen_192.jpg
4,04:20:17.4467817,7/5/2016,Select,g_imagen_203.jpg
4,04:20:22.1639699,7/5/2016,Changing Sphere,2
4,04:20:28.9124851,7/5/2016,Select,g_imagen_201.jpg
4,04:20:45.0873596,7/5/2016,Select,g_imagen_241.jpg
4,04:21:04.9291690,7/5/2016,Select,g_imagen_243.jpg
4,04:21:35.8353071,7/5/2016,Select,g_imagen_200.jpg
4,04:21:58.7300309,7/5/2016,Select,g_imagen_274.jpg
4,04:22:01.5379072,7/5/2016,Changing Sphere,3
4,04:22:16.8898363,7/5/2016,Select,g_imagen_209.jpg
4,04:22:44.3193243,7/5/2016,Select,g_imagen_257.jpg
4,04:22:56.6656449,7/5/2016,Select,g_imagen_290.jpg
4,04:23:01.3045258,7/5/2016,Select,g_imagen_225.jpg
4,04:23:15.6382574,7/5/2016,Select,g_imagen_313.jpg
4,04:23:16.1458374,7/5/2016,Deselect,g_imagen_313.jpg
4,04:23:18.1990172,7/5/2016,Select,g_imagen_313.jpg
4,04:23:39.0267768,7/5/2016,Select,g_imagen_304.jpg
5,04:30:49.1241799,7/5/2016,UserID,-
5,04:30:50.2375481,7/5/2016,Demo,
5,04:31:26.4667722,7/5/2016,PitchZoomIn,photo1.jpg
5,04:31:58.1622869,7/5/2016,ZoomingOut,photo1.jpg
5,04:32:05.5356491,7/5/2016,PitchZoomIn,photo1.jpg
5,04:32:46.5761975,7/5/2016,ZoomingOut,photo1.jpg
5,04:32:55.3245028,7/5/2016,PitchZoomIn,photo4.jpg
5,04:33:30.5246912,7/5/2016,ZoomingOut,photo4.jpg
5,04:33:36.0866106,7/5/2016,Changing Sphere,2
5,04:33:39.0184963,7/5/2016,PitchZoomIn,photo7.jpg
5,04:33:45.5121878,7/5/2016,ZoomingOut,photo7.jpg
5,04:33:50.3395654,7/5/2016,PitchZoomIn,photo7.jpg
5,04:34:14.6615120,7/5/2016,ZoomingOut,photo7.jpg
5,04:34:20.4466887,7/5/2016,Changing Sphere,3
5,04:34:23.6489535,7/5/2016,PitchZoomIn,photo11.jpg
6,04:35:14.9568381,7/5/2016,UserID,-
6,04:35:31.7059816,7/5/2016,Test3,
6,04:35:43.4007263,7/5/2016,PitchZoomIn,g_imagen_305.jpg
6,04:35:59.2696381,7/5/2016,ZoomingOut,g_imagen_305.jpg
6,04:36:08.4215547,7/5/2016,Select,g_imagen_305.jpg
6,04:36:14.8408044,7/5/2016,PitchZoomIn,g_imagen_382.jpg
6,04:36:25.6971113,7/5/2016,ZoomingOut,g_imagen_382.jpg
6,04:36:31.3475767,7/5/2016,PitchZoomIn,g_imagen_383.jpg
6,04:36:48.8961949,7/5/2016,ZoomingOut,g_imagen_383.jpg
6,04:36:57.7909075,7/5/2016,PitchZoomIn,g_imagen_325.jpg
6,04:37:01.8166962,7/5/2016,ZoomingOut,g_imagen_325.jpg
6,04:37:04.8026666,7/5/2016,PitchZoomIn,g_imagen_325.jpg
6,04:37:21.5699766,7/5/2016,Select,g_imagen_325.jpg
6,04:37:23.3908988,7/5/2016,ZoomingOut,g_imagen_325.jpg
6,04:37:28.1766563,7/5/2016,PitchZoomIn,g_imagen_384.jpg
6,04:37:45.0315935,7/5/2016,ZoomingOut,g_imagen_384.jpg
6,04:38:03.2338486,7/5/2016,PitchZoomIn,g_imagen_306.jpg
6,04:38:14.6595157,7/5/2016,ZoomingOut,g_imagen_306.jpg
6,04:38:23.0447581,7/5/2016,PitchZoomIn,g_imagen_306.jpg
6,04:38:27.1057862,7/5/2016,Select,g_imagen_306.jpg
6,04:38:29.3396486,7/5/2016,ZoomingOut,g_imagen_306.jpg
6,04:39:26.8789014,7/5/2016,Changing Sphere,2
6,04:39:44.4166586,7/5/2016,Select,g_imagen_408.jpg
6,04:39:50.0692059,7/5/2016,Select,g_imagen_448.jpg
6,04:40:18.2851413,7/5/2016,Select,g_imagen_409.jpg
6,04:40:36.4696816,7/5/2016,Select,g_imagen_422.jpg
6,04:40:43.4304485,7/5/2016,Select,g_imagen_421.jpg
6,04:40:51.0308260,7/5/2016,Select,g_imagen_403.jpg
7,04:46:32.4208861,7/5/2016,UserID,-
7,04:46:33.5733863,7/5/2016,Demo,
7,04:47:13.7655471,7/5/2016,Select,photo1.jpg
7,04:47:14.3232293,7/5/2016,Deselect,photo1.jpg
7,04:47:20.4171253,7/5/2016,Changing Sphere,2
7,04:47:22.1360167,7/5/2016,Changing Sphere,1
7,04:47:26.5639785,7/5/2016,Select,photo1.jpg
7,04:47:27.3755232,7/5/2016,Changing Sphere,2
7,04:47:28.8435676,7/5/2016,Select,photo5.jpg
7,04:47:29.6550074,7/5/2016,Changing Sphere,1
7,04:47:32.8158303,7/5/2016,Changing Sphere,2
7,04:47:38.9917425,7/5/2016,Select,photo6.jpg
7,04:47:41.0694354,7/5/2016,Changing Sphere,3
7,04:47:42.7375270,7/5/2016,Select,photo9.jpg
7,04:47:45.7379723,7/5/2016,Select,photo10.jpg
7,04:47:46.2963983,7/5/2016,Changing Sphere,2
7,04:47:49.0159337,7/5/2016,Changing Sphere,3
7,04:47:49.9095077,7/5/2016,Changing Sphere,2
7,04:47:51.2981488,7/5/2016,Select,photo7.jpg
7,04:47:51.7118886,7/5/2016,Deselect,photo7.jpg
7,04:47:52.0842527,7/5/2016,Select,photo7.jpg
7,04:47:52.2979954,7/5/2016,Deselect,photo7.jpg
7,04:47:52.4575009,7/5/2016,Select,photo7.jpg
7,04:47:52.6185562,7/5/2016,Deselect,photo7.jpg
7,04:47:52.7648820,7/5/2016,Select,photo7.jpg
7,04:47:52.8984338,7/5/2016,Deselect,photo7.jpg
7,04:47:53.8029417,7/5/2016,Changing Sphere,3
7,04:47:55.2316530,7/5/2016,Select,photo11.jpg
7,04:47:57.1788553,7/5/2016,Deselect,photo11.jpg
7,04:47:57.7626012,7/5/2016,Changing Sphere,2
7,04:47:58.6565133,7/5/2016,Changing Sphere,1
7,04:48:00.0312833,7/5/2016,Select,photo4.jpg
7,04:48:01.8035700,7/5/2016,Changing Sphere,2
7,04:48:04.7115189,7/5/2016,Select,photo7.jpg
7,04:48:05.8593862,7/5/2016,Changing Sphere,3
7,04:48:06.8015256,7/5/2016,Select,photo11.jpg
7,04:48:07.4168385,7/5/2016,Changing Sphere,2
7,04:48:08.3239252,7/5/2016,Changing Sphere,1
7,04:48:09.9784183,7/5/2016,Deselect,photo4.jpg
7,04:48:13.1655099,7/5/2016,Select,photo3.jpg
7,04:48:13.7391221,7/5/2016,Deselect,photo3.jpg
7,04:48:14.1907586,7/5/2016,Changing Sphere,2
7,04:48:15.3233453,7/5/2016,Changing Sphere,3
7,04:48:16.8591347,7/5/2016,Deselect,photo10.jpg
7,04:48:17.6841679,7/5/2016,Changing Sphere,2
7,04:48:18.5638323,7/5/2016,Changing Sphere,1
7,04:48:22.2040703,7/5/2016,Changing Sphere,2
7,04:48:23.6456916,7/5/2016,Deselect,photo7.jpg
7,04:48:24.3505326,7/5/2016,Changing Sphere,1
7,04:48:25.5104857,7/5/2016,Changing Sphere,2
7,04:48:26.4179401,7/5/2016,Changing Sphere,3
7,04:48:27.5396006,7/5/2016,Deselect,photo11.jpg
7,04:48:28.9642225,7/5/2016,Changing Sphere,2
8,04:48:52.2294509,7/5/2016,UserID,-
