245,14:41:39.9773088,7/5/2016,Select,g_imagen_106.jpg
245,14:41:41.0318396,7/5/2016,Select,g_imagen_112.jpg
245,14:41:44.0436344,7/5/2016,Select,g_imagen_164.jpg
245,14:41:46.1400970,7/5/2016,Select,g_imagen_161.jpg
245,14:41:47.2446505,7/5/2016,Select,g_imagen_169.jpg
245,14:41:48.0051224,7/5/2016,Select,g_imagen_107.jpg
245,14:41:49.5376463,7/5/2016,Select,g_imagen_172.jpg
245,14:41:51.5246264,7/5/2016,Select,g_imagen_163.jpg
245,14:41:52.2982450,7/5/2016,Select,g_imagen_167.jpg
245,14:41:55.9765441,7/5/2016,Select,g_imagen_155.jpg
245,14:42:03.7475899,7/5/2016,Select,g_imagen_168.jpg
245,14:42:06.0158764,7/5/2016,Select,g_imagen_100.jpg
245,14:42:09.1311410,7/5/2016,Changing Sphere,5
245,14:42:11.3206436,7/5/2016,Select,g_imagen_129.jpg
245,14:42:12.7205027,7/5/2016,Select,g_imagen_189.jpg
245,14:42:14.1197707,7/5/2016,Select,g_imagen_122.jpg
245,14:42:17.7311573,7/5/2016,Changing Sphere,4
245,14:42:20.6806769,7/5/2016,Select,g_imagen_184.jpg
245,14:42:27.1850658,7/5/2016,Select,g_imagen_152.jpg
245,14:42:31.3326091,7/5/2016,Select,g_imagen_166.jpg
245,14:42:35.6664048,7/5/2016,Select,g_imagen_151.jpg
245,14:42:38.7419589,7/5/2016,Changing Sphere,3
245,14:42:45.3209515,7/5/2016,Select,g_imagen_073.jpg
245,14:42:47.8230716,7/5/2016,Select,g_imagen_123.jpg
245,14:43:01.4999399,7/5/2016,Changing Sphere,2
245,14:43:05.0126587,7/5/2016,Select,g_imagen_092.jpg
245,14:43:26.3790256,7/5/2016,Changing Sphere,1
245,14:43:28.6479442,7/5/2016,Select,g_imagen_054.jpg
245,14:43:46.0727981,7/5/2016,Select,g_imagen_043.jpg
245,14:43:59.0577507,7/5/2016,Select,g_imagen_032.jpg
245,14:44:02.0162370,7/5/2016,Select,g_imagen_002.jpg
245,14:44:02.8849680,7/5/2016,Deselect,g_imagen_002.jpg
245,14:44:05.8027510,7/5/2016,Select,g_imagen_002.jpg
245,14:44:12.1709169,7/5/2016,Changing Sphere,2
245,14:44:35.7966684,7/5/2016,Changing Sphere,3
246,14:48:50.8447681,7/5/2016,UserID,-
246,14:48:52.1540471,7/5/2016,Demo,
246,14:49:28.6600847,7/5/2016,Select,photo1.jpg
246,14:49:31.2540623,7/5/2016,Deselect,photo1.jpg
246,14:49:34.3174338,7/5/2016,Select,photo4.jpg
246,14:49:36.9543224,7/5/2016,Changing Sphere,2
246,14:49:40.2372341,7/5/2016,Select,photo7.jpg
246,14:49:42.6834168,7/5/2016,Changing Sphere,3
246,14:49:43.8893063,7/5/2016,Select,photo11.jpg
246,14:49:45.1512311,7/5/2016,Changing Sphere,2
246,14:49:46.6287708,7/5/2016,Changing Sphere,1
246,14:49:50.6936091,7/5/2016,Select,photo2.jpg
246,14:49:53.8009310,7/5/2016,Changing Sphere,2
246,14:49:55.2404461,7/5/2016,Changing Sphere,1
246,14:49:57.3335706,7/5/2016,Changing Sphere,2
246,14:50:00.9332250,7/5/2016,Changing Sphere,3
246,14:50:03.1814744,7/5/2016,Select,photo9.jpg
246,14:50:06.0544873,7/5/2016,Changing Sphere,2
246,14:50:08.7278883,7/5/2016,Select,photo5.jpg
247,14:50:29.5222839,7/5/2016,UserID,-
247,14:50:44.4797359,7/5/2016,Test2,
247,14:50:59.5540243,7/5/2016,Select,g_imagen_208.jpg
247,14:51:02.8266149,7/5/2016,Select,g_imagen_153.jpg
247,14:51:03.3564917,7/5/2016,Deselect,g_imagen_153.jpg
247,14:51:05.6190301,7/5/2016,Select,g_imagen_153.jpg
247,14:51:15.0770566,7/5/2016,Select,g_imagen_196.jpg
247,14:51:15.5472577,7/5/2016,Deselect,g_imagen_196.jpg
247,14:51:17.0059141,7/5/2016,Select,g_imagen_196.jpg
247,14:51:19.4201885,7/5/2016,Select,g_imagen_199.jpg
247,14:51:19.6408576,7/5/2016,Deselect,g_imagen_199.jpg
247,14:51:22.6988002,7/5/2016,Select,g_imagen_199.jpg
247,14:51:25.4296679,7/5/2016,Select,g_imagen_133.jpg
247,14:51:25.8381256,7/5/2016,Deselect,g_imagen_133.jpg
247,14:51:27.5780865,7/5/2016,Select,g_imagen_133.jpg
247,14:51:31.8701566,7/5/2016,Select,g_imagen_227.jpg
247,14:51:37.6300336,7/5/2016,Select,g_imagen_217.jpg
247,14:51:49.6065098,7/5/2016,Select,g_imagen_134.jpg
247,14:51:54.1863692,7/5/2016,Select,g_imagen_135.jpg
247,14:51:59.3682791,7/5/2016,Changing Sphere,2
247,14:52:03.9263945,7/5/2016,Select,g_imagen_186.jpg
247,14:52:10.2758012,7/5/2016,Select,g_imagen_244.jpg
247,14:52:13.6239300,7/5/2016,Select,g_imagen_274.jpg
247,14:52:21.8876678,7/5/2016,Select,g_imagen_236.jpg
247,14:52:23.9749201,7/5/2016,Select,g_imagen_265.jpg
247,14:52:29.7298963,7/5/2016,Select,g_imagen_249.jpg
247,14:52:36.2079766,7/5/2016,Select,g_imagen_165.jpg
247,14:52:42.7052336,7/5/2016,Select,g_imagen_207.jpg
247,14:52:44.4620231,7/5/2016,Select,g_imagen_201.jpg
247,14:52:47.8649996,7/5/2016,Select,g_imagen_235.jpg
247,14:52:52.6127590,7/5/2016,Select,g_imagen_273.jpg
247,14:52:58.3416663,7/5/2016,Select,g_imagen_269.jpg
247,14:53:08.7033078,7/5/2016,Changing Sphere,3
247,14:53:17.8081655,7/5/2016,Select,g_imagen_225.jpg
247,14:53:19.4945697,7/5/2016,Deselect,g_imagen_225.jpg
247,14:53:21.4183783,7/5/2016,Select,g_imagen_225.jpg
247,14:53:22.9119157,7/5/2016,Select,g_imagen_257.jpg
247,14:53:23.1781289,7/5/2016,Deselect,g_imagen_257.jpg
247,14:53:27.1132271,7/5/2016,Select,g_imagen_257.jpg
247,14:53:39.8425730,7/5/2016,Select,g_imagen_259.jpg
247,14:53:40.4290231,7/5/2016,Deselect,g_imagen_259.jpg
247,14:53:42.3755471,7/5/2016,Select,g_imagen_259.jpg
247,14:53:46.1124779,7/5/2016,Select,g_imagen_251.jpg
247,14:53:51.9524115,7/5/2016,Select,g_imagen_296.jpg
247,14:53:57.7866916,7/5/2016,Select,g_imagen_209.jpg
247,14:54:06.6908617,7/5/2016,Select,g_imagen_290.jpg
247,14:54:14.5731823,7/5/2016,Changing Sphere,4
247,14:54:25.9192678,7/5/2016,Select,g_imagen_334.jpg
247,14:54:37.2137681,7/5/2016,Select,g_imagen_272.jpg
247,14:54:40.1524306,7/5/2016,Select,g_imagen_271.jpg
247,14:54:48.2193636,7/5/2016,Select,g_imagen_346.jpg
247,14:54:49.9832752,7/5/2016,Select,g_imagen_286.jpg
247,14:55:01.6048392,7/5/2016,Select,g_imagen_321.jpg
247,14:55:08.3021657,7/5/2016,Changing Sphere,5
247,14:55:15.8149992,7/5/2016,Select,g_imagen_298.jpg
247,14:55:16.3341715,7/5/2016,Deselect,g_imagen_298.jpg
247,14:55:17.4804907,7/5/2016,Select,g_imagen_298.jpg
247,14:55:21.3205157,7/5/2016,Select,g_imagen_358.jpg
247,14:55:29.5051440,7/5/2016,Select,g_imagen_297.jpg
247,14:55:33.1678242,7/5/2016,Changing Sphere,4
247,14:55:36.6066120,7/5/2016,Select,g_imagen_278.jpg
247,14:55:47.3617677,7/5/2016,Select,g_imagen_291.jpg
247,14:56:04.6559820,7/5/2016,Select,g_imagen_331.jpg
248,14:59:45.9764648,7/5/2016,UserID,-
248,14:59:47.6674078,7/5/2016,Demo,
248,15:00:42.6620660,7/5/2016,PitchZoomIn,photo1.jpg
248,15:00:45.5918626,7/5/2016,Select,photo1.jpg
248,15:01:02.1555316,7/5/2016,Deselect,photo1.jpg
248,15:01:03.9027456,7/5/2016,ZoomingOut,photo1.jpg
248,15:01:08.4443108,7/5/2016,PitchZoomIn,photo1.jpg
248,15:01:28.2294038,7/5/2016,ZoomingOut,photo1.jpg
248,15:01:37.2289555,7/5/2016,PitchZoomIn,photo1.jpg
248,15:01:41.0832358,7/5/2016,ZoomingOut,photo1.jpg
248,15:01:49.3205003,7/5/2016,PitchZoomIn,photo1.jpg
248,15:02:16.3851171,7/5/2016,ZoomingOut,photo1.jpg
248,15:02:23.8636359,7/5/2016,PitchZoomIn,photo1.jpg
248,15:02:31.5696530,7/5/2016,ZoomingOut,photo1.jpg
248,15:02:40.1019310,7/5/2016,PitchZoomIn,photo1.jpg
248,15:03:08.6570177,7/5/2016,ZoomingOut,photo1.jpg
248,15:03:16.5266926,7/5/2016,PitchZoomIn,photo1.jpg
248,15:03:30.3611873,7/5/2016,ZoomingOut,photo1.jpg
248,15:03:42.2949830,7/5/2016,PitchZoomIn,photo1.jpg
248,15:03:47.9489759,7/5/2016,ZoomingOut,photo1.jpg
248,15:03:57.5231950,7/5/2016,PitchZoomIn,photo1.jpg
248,15:04:00.8516718,7/5/2016,ZoomingOut,photo1.jpg
248,15:04:04.7981939,7/5/2016,PitchZoomIn,photo1.jpg
248,15:04:08.8774984,7/5/2016,ZoomingOut,photo1.jpg
248,15:04:17.9438613,7/5/2016,PitchZoomIn,photo1.jpg
248,15:04:33.5296466,7/5/2016,ZoomingOut,photo1.jpg
249,15:04:57.6046404,7/5/2016,UserID,-
249,15:05:17.8185812,7/5/2016,Test3,
249,15:05:26.1207630,7/5/2016,Select,g_imagen_308.jpg
249,15:05:26.6521345,7/5/2016,Deselect,g_imagen_308.jpg
249,15:05:29.1813727,7/5/2016,Select,g_imagen_374.jpg
249,15:05:31.7382527,7/5/2016,Deselect,g_imagen_374.jpg
249,15:05:34.0158292,7/5/2016,Select,g_imagen_308.jpg
249,15:05:35.9744055,7/5/2016,Select,g_imagen_374.jpg
249,15:05:37.9530800,7/5/2016,Select,g_imagen_389.jpg
249,15:05:40.4172694,7/5/2016,Select,g_imagen_366.jpg
249,15:05:43.7875925,7/5/2016,Select,g_imagen_387.jpg
249,15:05:49.9343311,7/5/2016,Select,g_imagen_324.jpg
249,15:05:50.3907014,7/5/2016,Deselect,g_imagen_324.jpg
249,15:05:51.9879531,7/5/2016,Select,g_imagen_324.jpg
249,15:05:58.0428207,7/5/2016,PitchZoomIn,g_imagen_325.jpg
249,15:06:05.6292410,7/5/2016,Select,g_imagen_325.jpg
249,15:06:21.8550546,7/5/2016,ZoomingOut,g_imagen_325.jpg
249,15:06:28.7100393,7/5/2016,Select,g_imagen_365.jpg
249,15:06:30.6709175,7/5/2016,Changing Sphere,2
249,15:06:34.0895876,7/5/2016,Select,g_imagen_446.jpg
249,15:06:40.3018867,7/5/2016,Select,g_imagen_410.jpg
249,15:06:42.2731606,7/5/2016,Select,g_imagen_447.jpg
249,15:06:43.7558404,7/5/2016,Select,g_imagen_412.jpg
249,15:06:51.2982524,7/5/2016,Select,g_imagen_448.jpg
249,15:06:56.7566559,7/5/2016,PitchZoomIn,g_imagen_449.jpg
249,15:07:03.6708205,7/5/2016,Select,g_imagen_449.jpg
249,15:07:06.6622074,7/5/2016,ZoomingOut,g_imagen_449.jpg
249,15:07:12.0169773,7/5/2016,Select,g_imagen_420.jpg
249,15:07:20.4882832,7/5/2016,Changing Sphere,3
249,15:07:23.5383451,7/5/2016,Select,g_imagen_478.jpg
249,15:07:25.8305547,7/5/2016,Select,g_imagen_443.jpg
249,15:07:29.8463416,7/5/2016,Select,g_imagen_435.jpg
249,15:07:32.6537940,7/5/2016,Deselect,g_imagen_435.jpg
249,15:07:34.8668545,7/5/2016,Select,g_imagen_468.jpg
249,15:07:39.9636459,7/5/2016,Select,g_imagen_450.jpg
249,15:07:46.5398165,7/5/2016,Select,g_imagen_445.jpg
249,15:07:48.7481431,7/5/2016,Changing Sphere,4
249,15:07:51.6872941,7/5/2016,Changing Sphere,3
249,15:07:57.2175124,7/5/2016,Select,g_imagen_438.jpg
249,15:07:59.5368834,7/5/2016,Select,g_imagen_493.jpg
249,15:08:01.4803423,7/5/2016,Select,g_imagen_494.jpg
249,15:08:07.3588206,7/5/2016,Select,g_imagen_457.jpg
249,15:08:11.2617026,7/5/2016,Select,g_imagen_495.jpg
249,15:08:20.5881070,7/5/2016,Select,g_imagen_471.jpg
249,15:08:26.6001860,7/5/2016,Changing Sphere,4
249,15:08:29.3023957,7/5/2016,Select,g_imagen_465.jpg
249,15:08:32.3525197,7/5/2016,Select,g_imagen_463.jpg
249,15:08:38.2735315,7/5/2016,Select,g_imagen_496.jpg
249,15:08:40.2908099,7/5/2016,Select,g_imagen_509.jpg
249,15:08:44.2883153,7/5/2016,Select,g_imagen_473.jpg
249,15:08:46.1887345,7/5/2016,Select,g_imagen_479.jpg
249,15:08:52.2206419,7/5/2016,PitchZoomIn,g_imagen_508.jpg
249,15:08:59.1670829,7/5/2016,Select,g_imagen_508.jpg
249,15:09:04.5148684,7/5/2016,ZoomingOut,g_imagen_508.jpg
249,15:09:14.8311458,7/5/2016,Select,g_imagen_507.jpg
249,15:09:16.8615538,7/5/2016,Select,g_imagen_514.jpg
249,15:09:21.5073353,7/5/2016,Select,g_imagen_537.jpg
249,15:09:31.2954626,7/5/2016,Changing Sphere,5
249,15:09:34.8364904,7/5/2016,Select,g_imagen_546.jpg
249,15:09:39.8760251,7/5/2016,Select,g_imagen_558.jpg
249,15:09:45.3072327,7/5/2016,Changing Sphere,4
249,15:10:01.0301456,7/5/2016,Changing Sphere,3
249,15:10:12.5717216,7/5/2016,PitchZoomIn,g_imagen_454.jpg
249,15:10:18.4815096,7/5/2016,Select,g_imagen_454.jpg
249,15:10:28.4030155,7/5/2016,ZoomingOut,g_imagen_454.jpg
