254,16:13:00.9291473,7/5/2016,Select,g_imagen_784.jpg
254,16:13:12.9664809,7/5/2016,Changing Sphere,4
255,16:22:54.0060454,7/5/2016,UserID,-
255,16:22:55.4181943,7/5/2016,Demo,
255,16:23:15.3298102,7/5/2016,Select,photo1.jpg
255,16:23:15.9528223,7/5/2016,Deselect,photo1.jpg
255,16:23:17.7395229,7/5/2016,Select,photo1.jpg
255,16:23:18.1398145,7/5/2016,Deselect,photo1.jpg
255,16:23:22.4336859,7/5/2016,Changing Sphere,2
255,16:23:23.6195099,7/5/2016,Changing Sphere,1
255,16:23:24.8693811,7/5/2016,Changing Sphere,2
255,16:23:27.0146692,7/5/2016,Changing Sphere,3
255,16:23:28.5397366,7/5/2016,Select,photo9.jpg
255,16:23:29.7348945,7/5/2016,Changing Sphere,2
255,16:23:30.6865144,7/5/2016,Changing Sphere,1
255,16:23:32.2981608,7/5/2016,Select,photo2.jpg
255,16:23:46.9594092,7/5/2016,Changing Sphere,2
255,16:23:48.3187819,7/5/2016,Changing Sphere,1
255,16:23:55.4423419,7/5/2016,Select,photo3.jpg
255,16:24:09.8368933,7/5/2016,Changing Sphere,2
255,16:24:11.4406316,7/5/2016,Select,photo5.jpg
255,16:24:13.0095043,7/5/2016,Changing Sphere,1
255,16:24:14.0898403,7/5/2016,Changing Sphere,2
255,16:24:15.0654095,7/5/2016,Select,photo7.jpg
255,16:24:15.8765670,7/5/2016,Changing Sphere,1
255,16:24:16.8800324,7/5/2016,Changing Sphere,2
255,16:24:17.7429248,7/5/2016,Changing Sphere,3
255,16:24:18.7071415,7/5/2016,Select,photo11.jpg
255,16:24:42.2065549,7/5/2016,Changing Sphere,2
255,16:24:47.4327244,7/5/2016,Changing Sphere,3
255,16:24:48.8491756,7/5/2016,Select,photo8.jpg
255,16:24:49.8203492,7/5/2016,Changing Sphere,2
255,16:24:50.8729159,7/5/2016,Changing Sphere,1
255,16:24:56.8613166,7/5/2016,Select,photo4.jpg
255,16:24:57.4579459,7/5/2016,Changing Sphere,2
255,16:24:58.5428959,7/5/2016,Deselect,photo7.jpg
255,16:24:59.5505377,7/5/2016,Changing Sphere,3
256,16:25:25.6268410,7/5/2016,UserID,-
256,16:25:45.4172878,7/5/2016,Test1,
256,16:25:56.1945142,7/5/2016,Select,g_imagen_003.jpg
256,16:26:03.1101520,7/5/2016,Select,g_imagen_008.jpg
256,16:26:27.0393580,7/5/2016,Select,g_imagen_044.jpg
256,16:26:29.3886392,7/5/2016,Select,g_imagen_015.jpg
256,16:26:50.4021326,7/5/2016,Changing Sphere,2
256,16:26:51.8269012,7/5/2016,Select,g_imagen_028.jpg
256,16:26:55.0791278,7/5/2016,Select,g_imagen_025.jpg
256,16:26:58.1310251,7/5/2016,Deselect,g_imagen_025.jpg
256,16:27:08.4490833,7/5/2016,Select,g_imagen_025.jpg
256,16:27:12.3186937,7/5/2016,Select,g_imagen_090.jpg
256,16:27:27.0319579,7/5/2016,Select,g_imagen_084.jpg
256,16:27:34.4425490,7/5/2016,Changing Sphere,3
256,16:27:47.0047755,7/5/2016,Select,g_imagen_126.jpg
256,16:27:58.1051998,7/5/2016,Changing Sphere,4
256,16:28:15.8014216,7/5/2016,Select,g_imagen_149.jpg
256,16:28:26.8261818,7/5/2016,Select,g_imagen_183.jpg
256,16:28:28.7587206,7/5/2016,Select,g_imagen_106.jpg
256,16:28:29.3544710,7/5/2016,Changing Sphere,5
256,16:28:33.3848356,7/5/2016,Select,g_imagen_129.jpg
256,16:28:34.0243842,7/5/2016,Deselect,g_imagen_129.jpg
256,16:28:38.8240189,7/5/2016,Select,g_imagen_189.jpg
256,16:28:55.7834462,7/5/2016,Changing Sphere,4
256,16:29:09.1151444,7/5/2016,Select,g_imagen_161.jpg
256,16:29:36.7091140,7/5/2016,Select,g_imagen_162.jpg
256,16:29:56.0797371,7/5/2016,Changing Sphere,3
256,16:30:13.5878755,7/5/2016,Select,g_imagen_148.jpg
256,16:30:19.4643836,7/5/2016,Select,g_imagen_055.jpg
256,16:30:44.2092971,7/5/2016,Changing Sphere,2
256,16:30:48.4383951,7/5/2016,Select,g_imagen_092.jpg
257,16:37:36.5331925,7/5/2016,UserID,-
257,16:37:38.1197952,7/5/2016,Demo,
257,16:37:54.7783904,7/5/2016,Changing Sphere,2
257,16:37:56.1584990,7/5/2016,Changing Sphere,3
257,16:38:07.9629501,7/5/2016,Changing Sphere,2
257,16:38:13.5065583,7/5/2016,Select,photo6.jpg
257,16:38:17.4780697,7/5/2016,Changing Sphere,1
257,16:38:40.4159899,7/5/2016,Select,photo1.jpg
257,16:38:46.1798362,7/5/2016,Select,photo4.jpg
257,16:38:56.9257831,7/5/2016,Changing Sphere,2
257,16:39:01.0986161,7/5/2016,Changing Sphere,3
257,16:39:06.6042021,7/5/2016,Select,photo11.jpg
257,16:39:13.8717263,7/5/2016,Changing Sphere,2
258,16:39:34.5249368,7/5/2016,UserID,-
258,16:39:49.8561194,7/5/2016,Test2,
258,16:40:34.8738448,7/5/2016,Select,g_imagen_193.jpg
258,16:40:44.8679688,7/5/2016,Select,g_imagen_232.jpg
258,16:40:58.6820711,7/5/2016,Select,g_imagen_192.jpg
258,16:41:02.4692201,7/5/2016,Changing Sphere,2
258,16:41:07.1789498,7/5/2016,Select,g_imagen_249.jpg
258,16:41:47.3975839,7/5/2016,Select,g_imagen_244.jpg
258,16:41:53.7252886,7/5/2016,Select,g_imagen_241.jpg
258,16:42:16.1232349,7/5/2016,Select,g_imagen_207.jpg
258,16:42:22.5428427,7/5/2016,Select,g_imagen_201.jpg
258,16:42:25.9574735,7/5/2016,Changing Sphere,3
258,16:43:16.0338501,7/5/2016,Select,g_imagen_251.jpg
258,16:43:50.2877156,7/5/2016,Select,g_imagen_284.jpg
258,16:44:10.0385331,7/5/2016,Changing Sphere,4
258,16:44:12.8897110,7/5/2016,Select,g_imagen_335.jpg
258,16:44:23.2279009,7/5/2016,Select,g_imagen_353.jpg
258,16:44:56.6096022,7/5/2016,Select,g_imagen_355.jpg
