259,17:00:49.3963112,7/5/2016,UserID,-
259,17:00:50.8419597,7/5/2016,Demo,
259,17:02:50.5910711,7/5/2016,Select,photo1.jpg
259,17:02:57.0140972,7/5/2016,Select,photo2.jpg
259,17:03:01.7739518,7/5/2016,Deselect,photo1.jpg
259,17:03:08.2767895,7/5/2016,Deselect,photo2.jpg
259,17:03:25.7113038,7/5/2016,Changing Sphere,2
259,17:03:35.9164935,7/5/2016,Changing Sphere,3
259,17:03:44.2259036,7/5/2016,Changing Sphere,2
259,17:03:47.4233200,7/5/2016,Select,photo5.jpg
259,17:03:51.3548936,7/5/2016,Changing Sphere,3
259,17:03:53.4724307,7/5/2016,Select,photo9.jpg
259,17:03:57.5263209,7/5/2016,Changing Sphere,2
259,17:03:58.8474088,7/5/2016,Changing Sphere,1
259,17:04:01.9541308,7/5/2016,Changing Sphere,2
259,17:04:03.7496437,7/5/2016,Select,photo6.jpg
259,17:04:08.5626207,7/5/2016,Select,photo7.jpg
259,17:04:10.9525773,7/5/2016,Changing Sphere,3
259,17:04:13.5526547,7/5/2016,Select,photo11.jpg
259,17:04:17.0992188,7/5/2016,Changing Sphere,2
259,17:04:19.2472175,7/5/2016,Changing Sphere,3
259,17:04:25.0586358,7/5/2016,Select,photo8.jpg
259,17:04:28.5773771,7/5/2016,Changing Sphere,2
259,17:04:31.7780465,7/5/2016,Changing Sphere,1
259,17:04:41.5222523,7/5/2016,Select,photo4.jpg
259,17:04:45.3342300,7/5/2016,Select,photo1.jpg
259,17:04:46.2513808,7/5/2016,Deselect,photo1.jpg
259,17:04:47.2141135,7/5/2016,Select,photo1.jpg
259,17:04:48.9239785,7/5/2016,Changing Sphere,2
259,17:04:52.4130167,7/5/2016,Deselect,photo5.jpg
259,17:04:55.2704097,7/5/2016,Changing Sphere,3
259,17:04:57.0688598,7/5/2016,Deselect,photo8.jpg
259,17:04:58.0263790,7/5/2016,Select,photo8.jpg
259,17:05:02.8945400,7/5/2016,Deselect,photo11.jpg
260,17:05:20.3794811,7/5/2016,UserID,-
260,17:05:36.1328015,7/5/2016,Test2,
260,17:06:18.0980870,7/5/2016,Select,g_imagen_153.jpg
260,17:06:20.2098877,7/5/2016,Select,g_imagen_135.jpg
260,17:06:22.1393045,7/5/2016,Select,g_imagen_133.jpg
260,17:06:30.9466267,7/5/2016,Select,g_imagen_134.jpg
260,17:06:48.4388223,7/5/2016,Changing Sphere,2
260,17:06:51.1554464,7/5/2016,Select,g_imagen_205.jpg
260,17:06:51.4006210,7/5/2016,Deselect,g_imagen_205.jpg
260,17:06:53.9499768,7/5/2016,Select,g_imagen_205.jpg
260,17:06:58.3488245,7/5/2016,Select,g_imagen_201.jpg
260,17:07:18.5978656,7/5/2016,Select,g_imagen_165.jpg
260,17:07:27.8867251,7/5/2016,Select,g_imagen_186.jpg
260,17:07:31.4212262,7/5/2016,Select,g_imagen_207.jpg
260,17:07:32.0776885,7/5/2016,Deselect,g_imagen_207.jpg
260,17:07:33.0013371,7/5/2016,Select,g_imagen_207.jpg
260,17:07:43.5493643,7/5/2016,Changing Sphere,3
260,17:07:49.7113603,7/5/2016,Select,g_imagen_257.jpg
260,17:07:54.3342454,7/5/2016,Select,g_imagen_251.jpg
260,17:08:02.1552467,7/5/2016,Select,g_imagen_259.jpg
260,17:08:22.7938721,7/5/2016,Changing Sphere,4
260,17:08:26.1891163,7/5/2016,Select,g_imagen_286.jpg
260,17:08:39.3887907,7/5/2016,Select,g_imagen_271.jpg
260,17:08:50.9851648,7/5/2016,Select,g_imagen_291.jpg
260,17:08:53.5704659,7/5/2016,Select,g_imagen_278.jpg
260,17:08:56.0360609,7/5/2016,Select,g_imagen_335.jpg
260,17:09:05.7841217,7/5/2016,Select,g_imagen_272.jpg
260,17:09:12.7226307,7/5/2016,Changing Sphere,5
260,17:09:17.8743710,7/5/2016,Select,g_imagen_297.jpg
260,17:09:24.9004514,7/5/2016,Select,g_imagen_298.jpg
260,17:09:31.9201595,7/5/2016,Changing Sphere,4
260,17:09:55.8222185,7/5/2016,Changing Sphere,5
260,17:10:00.2743868,7/5/2016,Changing Sphere,4
260,17:10:02.4481571,7/5/2016,Changing Sphere,3
260,17:10:13.1527363,7/5/2016,Select,g_imagen_209.jpg
260,17:10:38.6047647,7/5/2016,Changing Sphere,2
260,17:11:06.1258791,7/5/2016,Select,g_imagen_174.jpg
261,17:16:20.1799439,7/5/2016,UserID,-
261,17:16:21.7506696,7/5/2016,Demo,
261,17:17:00.7991080,7/5/2016,PitchZoomIn,photo1.jpg
261,17:17:18.9468464,7/5/2016,ZoomingOut,photo1.jpg
261,17:17:22.0489586,7/5/2016,PitchZoomIn,photo2.jpg
261,17:17:51.7301222,7/5/2016,Select,photo2.jpg
261,17:17:53.0718120,7/5/2016,ZoomingOut,photo2.jpg
261,17:17:55.4967779,7/5/2016,Deselect,photo2.jpg
261,17:18:00.5830001,7/5/2016,Changing Sphere,2
261,17:18:01.8303776,7/5/2016,PitchZoomIn,photo6.jpg
261,17:18:13.0851613,7/5/2016,ZoomingOut,photo6.jpg
261,17:18:29.3608768,7/5/2016,Changing Sphere,3
261,17:18:41.3931579,7/5/2016,Changing Sphere,2
261,17:18:44.2670478,7/5/2016,Changing Sphere,1
262,17:19:41.1204762,7/5/2016,UserID,-
262,17:20:01.9154788,7/5/2016,Test3,
262,17:20:16.6113143,7/5/2016,PitchZoomIn,g_imagen_306.jpg
262,17:20:24.0684357,7/5/2016,ZoomingOut,g_imagen_306.jpg
262,17:20:33.4788445,7/5/2016,Select,g_imagen_306.jpg
262,17:20:39.4565985,7/5/2016,Select,g_imagen_323.jpg
262,17:20:47.9245056,7/5/2016,Select,g_imagen_308.jpg
262,17:21:05.1802154,7/5/2016,Select,g_imagen_325.jpg
262,17:21:17.8096170,7/5/2016,Changing Sphere,2
262,17:21:22.8427878,7/5/2016,Select,g_imagen_447.jpg
262,17:21:35.2843509,7/5/2016,Select,g_imagen_449.jpg
262,17:21:45.5284450,7/5/2016,Select,g_imagen_411.jpg
262,17:21:51.0367182,7/5/2016,Select,g_imagen_446.jpg
262,17:21:55.1594945,7/5/2016,PitchZoomIn,g_imagen_416.jpg
262,17:21:57.9851527,7/5/2016,ZoomingOut,g_imagen_416.jpg
262,17:21:59.9831806,7/5/2016,PitchZoomIn,g_imagen_416.jpg
262,17:22:07.7129478,7/5/2016,Select,g_imagen_416.jpg
262,17:22:08.8225310,7/5/2016,ZoomingOut,g_imagen_416.jpg
262,17:22:16.7271700,7/5/2016,Select,g_imagen_421.jpg
262,17:22:18.1152320,7/5/2016,Changing Sphere,3
262,17:22:21.6263617,7/5/2016,Select,g_imagen_435.jpg
262,17:22:26.2309305,7/5/2016,Select,g_imagen_494.jpg
262,17:22:29.0554046,7/5/2016,Select,g_imagen_450.jpg
262,17:22:32.4216157,7/5/2016,Select,g_imagen_493.jpg
262,17:22:58.8873050,7/5/2016,Select,g_imagen_443.jpg
262,17:23:08.4782693,7/5/2016,Select,g_imagen_454.jpg
262,17:23:09.6005384,7/5/2016,Deselect,g_imagen_454.jpg
262,17:23:10.7122923,7/5/2016,Changing Sphere,4
262,17:23:16.9859201,7/5/2016,Select,g_imagen_496.jpg
262,17:23:20.7308099,7/5/2016,Select,g_imagen_508.jpg
262,17:23:28.4605635,7/5/2016,Select,g_imagen_536.jpg
262,17:23:30.1606314,7/5/2016,Select,g_imagen_509.jpg
262,17:23:35.8483297,7/5/2016,Select,g_imagen_479.jpg
262,17:23:59.6973811,7/5/2016,Select,g_imagen_537.jpg
262,17:24:02.9239495,7/5/2016,Select,g_imagen_514.jpg
262,17:24:04.9108368,7/5/2016,Select,g_imagen_507.jpg
262,17:24:12.6350616,7/5/2016,Changing Sphere,5
262,17:24:15.8943216,7/5/2016,Select,g_imagen_558.jpg
262,17:24:24.3174251,7/5/2016,Changing Sphere,4
262,17:24:25.4873974,7/5/2016,Changing Sphere,3
262,17:24:28.3163628,7/5/2016,Select,g_imagen_478.jpg
262,17:24:31.4143994,7/5/2016,Select,g_imagen_495.jpg
262,17:24:38.2547557,7/5/2016,Select,g_imagen_471.jpg
262,17:24:56.4338663,7/5/2016,Changing Sphere,2
262,17:25:02.1741939,7/5/2016,Select,g_imagen_410.jpg
262,17:25:08.5183936,7/5/2016,Select,g_imagen_368.jpg
262,17:25:21.1464867,7/5/2016,PitchZoomIn,g_imagen_407.jpg
262,17:25:24.2550221,7/5/2016,ZoomingOut,g_imagen_407.jpg
262,17:25:25.7209871,7/5/2016,PitchZoomIn,g_imagen_407.jpg
262,17:25:38.5344329,7/5/2016,ZoomingOut,g_imagen_407.jpg
262,17:25:54.4332496,7/5/2016,Select,g_imagen_448.jpg
263,17:33:05.4227722,7/5/2016,UserID,-
263,17:33:16.7559283,7/5/2016,Demo,
263,17:33:24.5027345,7/5/2016,Select,photo1.jpg
263,17:33:27.5700100,7/5/2016,Deselect,photo1.jpg
263,17:33:30.0860020,7/5/2016,Select,photo1.jpg
263,17:33:51.5112543,7/5/2016,Deselect,photo1.jpg
263,17:33:53.4485065,7/5/2016,Select,photo2.jpg
263,17:33:56.5296631,7/5/2016,Changing Sphere,2
263,17:33:58.4806042,7/5/2016,Select,photo6.jpg
263,17:34:05.2533411,7/5/2016,Deselect,photo6.jpg
263,17:34:14.4970009,7/5/2016,Changing Sphere,3
263,17:34:16.9049533,7/5/2016,Select,photo9.jpg
263,17:34:19.0785594,7/5/2016,Changing Sphere,2
263,17:34:22.0267825,7/5/2016,Select,photo5.jpg
263,17:34:23.9385505,7/5/2016,Changing Sphere,1
263,17:34:25.8328301,7/5/2016,Select,photo1.jpg
263,17:34:37.8807110,7/5/2016,Deselect,photo2.jpg
263,17:34:56.8642878,7/5/2016,Select,photo2.jpg
263,17:35:01.7048848,7/5/2016,Changing Sphere,2
263,17:35:03.3008255,7/5/2016,Select,photo6.jpg
263,17:35:06.1198800,7/5/2016,Changing Sphere,3
263,17:35:07.8496569,7/5/2016,Select,photo10.jpg
263,17:35:11.1448813,7/5/2016,Select,photo11.jpg
263,17:35:13.6472482,7/5/2016,Deselect,photo10.jpg
263,17:35:16.5704182,7/5/2016,Deselect,photo9.jpg
263,17:35:18.1026617,7/5/2016,Select,photo9.jpg
263,17:35:18.9509616,7/5/2016,Deselect,photo9.jpg
263,17:35:25.4991059,7/5/2016,Select,photo8.jpg
263,17:35:26.8085780,7/5/2016,Changing Sphere,2
263,17:35:31.1657707,7/5/2016,Deselect,photo5.jpg
263,17:35:32.6336494,7/5/2016,Select,photo5.jpg
263,17:35:37.0062958,7/5/2016,Select,photo7.jpg
264,17:36:01.1840577,7/5/2016,UserID,-
264,17:36:27.3637174,7/5/2016,Test4,
