2,02:16:13.3408533,7/5/2016,ZoomingOut,g_imagen_359.jpg
2,02:16:50.9557163,7/5/2016,Changing Sphere,2
2,02:17:07.7552203,7/5/2016,PitchZoomIn,g_imagen_407.jpg
2,02:17:18.9945184,7/5/2016,ZoomingOut,g_imagen_407.jpg
2,02:17:23.8008928,7/5/2016,Select,g_imagen_407.jpg
2,02:17:37.8679029,7/5/2016,Select,g_imagen_368.jpg
2,02:17:42.5346922,7/5/2016,Select,g_imagen_421.jpg
2,02:17:48.7338756,7/5/2016,Select,g_imagen_420.jpg
2,02:17:55.4287163,7/5/2016,Select,g_imagen_422.jpg
2,02:18:08.3355917,7/5/2016,Select,g_imagen_411.jpg
2,02:18:13.9360956,7/5/2016,Select,g_imagen_416.jpg
2,02:18:27.7187076,7/5/2016,Changing Sphere,3
2,02:18:39.4960523,7/5/2016,Select,g_imagen_493.jpg
2,02:18:44.7114694,7/5/2016,Select,g_imagen_495.jpg
3,02:27:18.2355169,7/5/2016,UserID,-
3,02:27:19.3839478,7/5/2016,Demo,
3,02:27:34.8682649,7/5/2016,Select,photo1.jpg
3,02:27:35.8805588,7/5/2016,Deselect,photo1.jpg
3,02:27:38.0401507,7/5/2016,Select,photo1.jpg
3,02:27:38.6135305,7/5/2016,Deselect,photo1.jpg
3,02:27:41.6275818,7/5/2016,Select,photo4.jpg
3,02:27:42.2272603,7/5/2016,Deselect,photo4.jpg
3,02:27:45.2533879,7/5/2016,Select,photo1.jpg
3,02:27:45.7871032,7/5/2016,Deselect,photo1.jpg
3,02:27:48.3215410,7/5/2016,Select,photo2.jpg
3,02:27:48.7743098,7/5/2016,Deselect,photo2.jpg
3,02:27:59.0415323,7/5/2016,Changing Sphere,2
3,02:28:00.6263878,7/5/2016,Changing Sphere,3
3,02:28:01.5205240,7/5/2016,Changing Sphere,2
3,02:28:02.4135474,7/5/2016,Changing Sphere,1
3,02:28:04.5731145,7/5/2016,Changing Sphere,2
3,02:28:06.3866862,7/5/2016,Changing Sphere,1
3,02:28:11.9066217,7/5/2016,Changing Sphere,2
3,02:28:13.3333653,7/5/2016,Changing Sphere,1
3,02:28:16.0135136,7/5/2016,Changing Sphere,2
3,02:28:20.1069769,7/5/2016,Changing Sphere,3
3,02:28:24.5890146,7/5/2016,Select,photo11.jpg
3,02:28:28.8953813,7/5/2016,Select,photo8.jpg
3,02:28:32.6160811,7/5/2016,Select,photo9.jpg
3,02:28:33.7735492,7/5/2016,Changing Sphere,2
3,02:28:37.7607367,7/5/2016,Changing Sphere,3
3,02:28:38.7615145,7/5/2016,Changing Sphere,2
3,02:28:43.4170738,7/5/2016,Select,photo5.jpg
3,02:28:44.2564208,7/5/2016,Deselect,photo5.jpg
3,02:28:44.9091318,7/5/2016,Select,photo5.jpg
3,02:28:46.4815223,7/5/2016,Changing Sphere,1
3,02:28:59.0148895,7/5/2016,Changing Sphere,2
3,02:29:05.0424352,7/5/2016,Changing Sphere,3
3,02:29:06.7367653,7/5/2016,Deselect,photo9.jpg
3,02:29:09.6710390,7/5/2016,Deselect,photo8.jpg
3,02:29:12.0310414,7/5/2016,Deselect,photo11.jpg
3,02:29:12.7506256,7/5/2016,Select,photo11.jpg
3,02:29:13.4707523,7/5/2016,Deselect,photo11.jpg
3,02:29:15.5761953,7/5/2016,Changing Sphere,2
3,02:29:22.2025665,7/5/2016,Changing Sphere,3
3,02:29:25.0572927,7/5/2016,Select,photo10.jpg
3,02:29:27.0827375,7/5/2016,Changing Sphere,2
3,02:29:30.1919977,7/5/2016,Select,photo6.jpg
3,02:29:30.6833369,7/5/2016,Changing Sphere,1
3,02:29:32.2059606,7/5/2016,Select,photo2.jpg
3,02:29:33.1100717,7/5/2016,Changing Sphere,2
3,02:29:34.0037084,7/5/2016,Changing Sphere,3
3,02:29:46.2847169,7/5/2016,Select,photo8.jpg
3,02:29:47.9105142,7/5/2016,Changing Sphere,2
3,02:29:49.4433075,7/5/2016,Changing Sphere,1
3,02:30:01.4725615,7/5/2016,Select,photo3.jpg
3,02:30:04.5528340,7/5/2016,Select,photo4.jpg
3,02:30:06.9656666,7/5/2016,Select,photo1.jpg
3,02:30:10.0045272,7/5/2016,Changing Sphere,2
3,02:30:13.1001644,7/5/2016,Select,photo7.jpg
3,02:30:13.6330860,7/5/2016,Deselect,photo7.jpg
3,02:30:15.0974502,7/5/2016,Changing Sphere,1
3,02:30:16.4464542,7/5/2016,Deselect,photo4.jpg
3,02:30:18.3270991,7/5/2016,Deselect,photo1.jpg
3,02:30:19.4978119,7/5/2016,Changing Sphere,2
3,02:30:20.8068032,7/5/2016,Deselect,photo5.jpg
3,02:30:21.9517360,7/5/2016,Changing Sphere,3
3,02:30:23.3263284,7/5/2016,Deselect,photo8.jpg
4,02:30:55.9179551,7/5/2016,UserID,-
4,02:31:12.7576519,7/5/2016,Test1,
4,02:31:31.5747105,7/5/2016,Select,g_imagen_006.jpg
4,02:31:35.2262941,7/5/2016,Select,g_imagen_007.jpg
4,02:31:41.9463578,7/5/2016,Select,g_imagen_002.jpg
4,02:32:06.1607286,7/5/2016,Select,g_imagen_017.jpg
4,02:32:16.5087287,7/5/2016,Select,g_imagen_008.jpg
4,02:32:46.2161701,7/5/2016,Select,g_imagen_018.jpg
4,02:32:54.5495904,7/5/2016,Select,g_imagen_015.jpg
4,02:33:00.6035195,7/5/2016,Changing Sphere,2
4,02:33:07.8035485,7/5/2016,Select,g_imagen_038.jpg
4,02:33:31.4168546,7/5/2016,Select,g_imagen_029.jpg
4,02:33:40.4044324,7/5/2016,Select,g_imagen_090.jpg
4,02:33:42.6045606,7/5/2016,Deselect,g_imagen_090.jpg
4,02:33:44.7113419,7/5/2016,Select,g_imagen_090.jpg
4,02:33:52.3919330,7/5/2016,Select,g_imagen_033.jpg
4,02:33:53.3913411,7/5/2016,Deselect,g_imagen_033.jpg
4,02:34:19.7797148,7/5/2016,Select,g_imagen_048.jpg
4,02:34:27.6576184,7/5/2016,Changing Sphere,3
4,02:34:38.7401689,7/5/2016,Select,g_imagen_069.jpg
4,02:34:49.4873538,7/5/2016,Select,g_imagen_128.jpg
4,02:35:22.4997375,7/5/2016,Changing Sphere,4
4,02:35:27.1811827,7/5/2016,Select,g_imagen_119.jpg
4,02:35:31.0359029,7/5/2016,Select,g_imagen_108.jpg
4,02:35:31.8215367,7/5/2016,Deselect,g_imagen_108.jpg
4,02:35:32.9953206,7/5/2016,Select,g_imagen_100.jpg
4,02:35:46.5017320,7/5/2016,Select,g_imagen_115.jpg
4,02:35:52.3554330,7/5/2016,Select,g_imagen_106.jpg
4,02:36:00.1965397,7/5/2016,Select,g_imagen_107.jpg
4,02:36:08.2899115,7/5/2016,Select,g_imagen_181.jpg
5,02:42:30.3944803,7/5/2016,UserID,-
5,02:42:31.5295035,7/5/2016,Demo,
5,02:42:51.0813416,7/5/2016,Changing Sphere,2
5,02:42:54.8650837,7/5/2016,Changing Sphere,3
5,02:43:04.1939484,7/5/2016,Select,photo11.jpg
5,02:43:18.8682113,7/5/2016,Changing Sphere,2
5,02:43:23.3869263,7/5/2016,Changing Sphere,3
5,02:43:47.3329254,7/5/2016,Changing Sphere,2
5,02:43:55.9739306,7/5/2016,Changing Sphere,1
6,02:44:26.8426254,7/5/2016,UserID,-
6,02:44:40.6183416,7/5/2016,Test2,
6,02:45:04.0292540,7/5/2016,Select,g_imagen_153.jpg
6,02:45:12.8381670,7/5/2016,Select,g_imagen_194.jpg
6,02:45:40.7192891,7/5/2016,Select,g_imagen_133.jpg
6,02:45:55.3216892,7/5/2016,Select,g_imagen_135.jpg
6,02:46:01.9748908,7/5/2016,Select,g_imagen_216.jpg
6,02:46:07.5875437,7/5/2016,Deselect,g_imagen_216.jpg
6,02:46:08.3220835,7/5/2016,Select,g_imagen_216.jpg
6,02:46:11.7077738,7/5/2016,Deselect,g_imagen_216.jpg
6,02:46:15.3892162,7/5/2016,Select,g_imagen_134.jpg
6,02:46:37.1330118,7/5/2016,Changing Sphere,2
6,02:46:49.4422226,7/5/2016,Select,g_imagen_249.jpg
6,02:46:58.1086139,7/5/2016,Select,g_imagen_253.jpg
6,02:47:04.1622527,7/5/2016,Deselect,g_imagen_253.jpg
6,02:47:07.1492592,7/5/2016,Select,g_imagen_165.jpg
6,02:47:17.6832322,7/5/2016,Select,g_imagen_174.jpg
6,02:47:24.7372183,7/5/2016,Select,g_imagen_207.jpg
6,02:47:27.7104315,7/5/2016,Select,g_imagen_201.jpg
6,02:47:32.6716177,7/5/2016,Select,g_imagen_256.jpg
6,02:47:35.3383602,7/5/2016,Deselect,g_imagen_256.jpg
6,02:47:38.3115849,7/5/2016,Select,g_imagen_186.jpg
6,02:47:50.4253902,7/5/2016,Changing Sphere,3
6,02:48:07.2055446,7/5/2016,Select,g_imagen_225.jpg
6,02:48:11.7917652,7/5/2016,Select,g_imagen_259.jpg
6,02:48:21.0192894,7/5/2016,Select,g_imagen_251.jpg
6,02:48:29.0720427,7/5/2016,Select,g_imagen_257.jpg
6,02:48:38.9467144,7/5/2016,Changing Sphere,4
6,02:48:44.5526122,7/5/2016,Select,g_imagen_291.jpg
6,02:49:00.5528776,7/5/2016,Select,g_imagen_289.jpg
6,02:49:11.4465425,7/5/2016,Select,g_imagen_286.jpg
6,02:49:22.1276185,7/5/2016,Select,g_imagen_278.jpg
6,02:49:28.7952360,7/5/2016,Select,g_imagen_272.jpg
6,02:49:44.5485723,7/5/2016,Changing Sphere,5
